InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
570660,21200,MULTICOLOUR HONEYCOMB PAPER GARLAND,144,10/11/2011 14:18,1.45,14866.0,United Kingdom
570660,21192,WHITE BELL HONEYCOMB PAPER ,96,10/11/2011 14:18,1.45,14866.0,United Kingdom
570660,15044D,RED PAPER PARASOL,72,10/11/2011 14:18,2.55,14866.0,United Kingdom
570660,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,32,10/11/2011 14:18,4.25,14866.0,United Kingdom
570660,23168,CLASSIC CAFE SUGAR DISPENSER,72,10/11/2011 14:18,1.04,14866.0,United Kingdom
570660,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,48,10/11/2011 14:18,4.15,14866.0,United Kingdom
570660,22427,ENAMEL FLOWER JUG CREAM,48,10/11/2011 14:18,5.45,14866.0,United Kingdom
570660,23081,GREEN METAL BOX ARMY SUPPLIES,48,10/11/2011 14:18,7.5,14866.0,United Kingdom
570660,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,72,10/11/2011 14:18,4.25,14866.0,United Kingdom
570660,22722,SET OF 6 SPICE TINS PANTRY DESIGN,48,10/11/2011 14:18,3.45,14866.0,United Kingdom
570660,21790,VINTAGE SNAP CARDS,72,10/11/2011 14:18,0.72,14866.0,United Kingdom
570660,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,80,10/11/2011 14:18,2.55,14866.0,United Kingdom
570661,22400,MAGNETS PACK OF 4 HOME SWEET HOME,12,10/11/2011 14:19,0.39,17554.0,United Kingdom
570661,22726,ALARM CLOCK BAKELIKE GREEN,8,10/11/2011 14:19,3.75,17554.0,United Kingdom
570661,22725,ALARM CLOCK BAKELIKE CHOCOLATE,8,10/11/2011 14:19,3.75,17554.0,United Kingdom
570661,22727,ALARM CLOCK BAKELIKE RED ,8,10/11/2011 14:19,3.75,17554.0,United Kingdom
570661,22730,ALARM CLOCK BAKELIKE IVORY,4,10/11/2011 14:19,3.75,17554.0,United Kingdom
570661,22193,RED DINER WALL CLOCK,2,10/11/2011 14:19,8.5,17554.0,United Kingdom
570661,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,10/11/2011 14:19,1.25,17554.0,United Kingdom
570661,22303,COFFEE MUG APPLES DESIGN,12,10/11/2011 14:19,2.55,17554.0,United Kingdom
570661,22302,COFFEE MUG PEARS  DESIGN,6,10/11/2011 14:19,2.55,17554.0,United Kingdom
570661,21829,DINOSAUR KEYRINGS ASSORTED,36,10/11/2011 14:19,0.21,17554.0,United Kingdom
570662,22149,FELTCRAFT 6 FLOWER FRIENDS,36,10/11/2011 14:19,2.1,16120.0,United Kingdom
570663,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,24,10/11/2011 14:20,0.29,13627.0,United Kingdom
570663,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,24,10/11/2011 14:20,0.29,13627.0,United Kingdom
570663,21352,EUCALYPTUS & PINECONE  WREATH,12,10/11/2011 14:20,2.95,13627.0,United Kingdom
570663,23471,SIX DRAWER OFFICE TIDY,2,10/11/2011 14:20,9.95,13627.0,United Kingdom
570663,23472, NINE DRAWER OFFICE TIDY,1,10/11/2011 14:20,14.95,13627.0,United Kingdom
570663,23129,HEART SHAPED HOLLY WREATH,4,10/11/2011 14:20,4.15,13627.0,United Kingdom
570663,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,192,10/11/2011 14:20,1.06,13627.0,United Kingdom
570664,21742,LARGE ROUND WICKER PLATTER ,1,10/11/2011 14:21,5.95,16362.0,United Kingdom
570664,20961,STRAWBERRY BATH SPONGE ,1,10/11/2011 14:21,1.25,16362.0,United Kingdom
570664,22208,WOOD STAMP SET THANK YOU,1,10/11/2011 14:21,0.83,16362.0,United Kingdom
570664,23026,DRAWER KNOB VINTAGE GLASS STAR,1,10/11/2011 14:21,2.08,16362.0,United Kingdom
570664,22980,PANTRY SCRUBBING BRUSH,1,10/11/2011 14:21,1.65,16362.0,United Kingdom
570664,22553,PLASTERS IN TIN SKULLS,1,10/11/2011 14:21,1.65,16362.0,United Kingdom
570664,22082,RIBBON REEL STRIPES DESIGN ,2,10/11/2011 14:21,1.65,16362.0,United Kingdom
570664,23395,BELLE JARDINIERE CUSHION COVER,2,10/11/2011 14:21,3.75,16362.0,United Kingdom
570664,23396,LE JARDIN BOTANIQUE CUSHION COVER,2,10/11/2011 14:21,3.75,16362.0,United Kingdom
570664,22498,WOODEN REGATTA BUNTING,1,10/11/2011 14:21,5.95,16362.0,United Kingdom
570664,22557,PLASTERS IN TIN VINTAGE PAISLEY ,1,10/11/2011 14:21,1.65,16362.0,United Kingdom
570664,23026,DRAWER KNOB VINTAGE GLASS STAR,1,10/11/2011 14:21,2.08,16362.0,United Kingdom
570664,21464,DISCO BALL ROTATOR BATTERY OPERATED,1,10/11/2011 14:21,4.25,16362.0,United Kingdom
570664,22554,PLASTERS IN TIN WOODLAND ANIMALS,1,10/11/2011 14:21,1.65,16362.0,United Kingdom
570664,22150,3 STRIPEY MICE FELTCRAFT,1,10/11/2011 14:21,1.95,16362.0,United Kingdom
570664,21819,GLITTER CHRISTMAS STAR ,10,10/11/2011 14:21,0.39,16362.0,United Kingdom
570664,21818,GLITTER HEART DECORATION,10,10/11/2011 14:21,0.39,16362.0,United Kingdom
570664,23202,JUMBO BAG VINTAGE LEAF,1,10/11/2011 14:21,2.08,16362.0,United Kingdom
570664,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,1,10/11/2011 14:21,2.08,16362.0,United Kingdom
570664,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,3,10/11/2011 14:21,2.55,16362.0,United Kingdom
570664,23206,LUNCH BAG APPLE DESIGN,1,10/11/2011 14:21,1.65,16362.0,United Kingdom
570664,23215,JINGLE BELL HEART ANTIQUE SILVER,24,10/11/2011 14:21,2.08,16362.0,United Kingdom
570664,23101,SILVER STARS TABLE DECORATION,12,10/11/2011 14:21,0.83,16362.0,United Kingdom
570664,22082,RIBBON REEL STRIPES DESIGN ,2,10/11/2011 14:21,1.65,16362.0,United Kingdom
570664,21463,MIRRORED DISCO BALL ,1,10/11/2011 14:21,5.95,16362.0,United Kingdom
570665,22507,MEMO BOARD RETROSPOT  DESIGN,1,10/11/2011 14:22,4.95,16120.0,United Kingdom
570665,85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,1,10/11/2011 14:22,4.25,16120.0,United Kingdom
570665,85040A,S/4 PINK FLOWER CANDLES IN BOWL,1,10/11/2011 14:22,1.65,16120.0,United Kingdom
570665,21098,CHRISTMAS TOILET ROLL,5,10/11/2011 14:22,1.25,16120.0,United Kingdom
570666,21731,RED TOADSTOOL LED NIGHT LIGHT,12,10/11/2011 14:24,1.65,13919.0,Denmark
570666,16161U,WRAP SUKI AND FRIENDS,25,10/11/2011 14:24,0.42,13919.0,Denmark
570666,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,10/11/2011 14:24,2.95,13919.0,Denmark
570666,22961,JAM MAKING SET PRINTED,12,10/11/2011 14:24,1.45,13919.0,Denmark
570666,22704,WRAP RED APPLES ,25,10/11/2011 14:24,0.42,13919.0,Denmark
570666,23513,EMBROIDERED RIBBON REEL SUSIE ,6,10/11/2011 14:24,2.08,13919.0,Denmark
570666,23515,EMBROIDERED RIBBON REEL DAISY ,6,10/11/2011 14:24,2.08,13919.0,Denmark
570666,23518,EMBROIDERED RIBBON REEL RACHEL ,6,10/11/2011 14:24,2.89,13919.0,Denmark
570666,23512,EMBROIDERED RIBBON REEL ROSIE,6,10/11/2011 14:24,2.08,13919.0,Denmark
570666,23511,EMBROIDERED RIBBON REEL EMILY ,6,10/11/2011 14:24,2.08,13919.0,Denmark
570666,16169E,WRAP 50'S  CHRISTMAS,25,10/11/2011 14:24,0.42,13919.0,Denmark
570666,POST,POSTAGE,1,10/11/2011 14:24,18.0,13919.0,Denmark
570667,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,12,10/11/2011 14:33,2.55,12362.0,Belgium
570667,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,10/11/2011 14:33,2.95,12362.0,Belgium
570667,22383,LUNCH BAG SUKI DESIGN ,10,10/11/2011 14:33,1.65,12362.0,Belgium
570667,22629,SPACEBOY LUNCH BOX ,12,10/11/2011 14:33,1.95,12362.0,Belgium
570667,21561,DINOSAUR LUNCH BOX WITH CUTLERY,6,10/11/2011 14:33,2.55,12362.0,Belgium
570667,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,10/11/2011 14:33,2.95,12362.0,Belgium
570667,22630,DOLLY GIRL LUNCH BOX,12,10/11/2011 14:33,1.95,12362.0,Belgium
570667,22631,CIRCUS PARADE LUNCH BOX ,12,10/11/2011 14:33,1.95,12362.0,Belgium
570667,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,10/11/2011 14:33,1.65,12362.0,Belgium
570667,22659,LUNCH BOX I LOVE LONDON,12,10/11/2011 14:33,1.95,12362.0,Belgium
570667,23209,LUNCH BAG VINTAGE DOILY ,10,10/11/2011 14:33,1.65,12362.0,Belgium
570667,22662,LUNCH BAG DOLLY GIRL DESIGN,20,10/11/2011 14:33,1.65,12362.0,Belgium
570667,22382,LUNCH BAG SPACEBOY DESIGN ,10,10/11/2011 14:33,1.65,12362.0,Belgium
570667,20725,LUNCH BAG RED RETROSPOT,10,10/11/2011 14:33,1.65,12362.0,Belgium
570667,POST,POSTAGE,2,10/11/2011 14:33,15.0,12362.0,Belgium
570668,46000R,POLYESTER FILLER PAD 45x30cm,3,10/11/2011 14:34,1.45,17837.0,United Kingdom
570668,46000S,POLYESTER FILLER PAD 40x40cm,5,10/11/2011 14:34,1.45,17837.0,United Kingdom
570668,22786,CUSHION COVER PINK UNION JACK,3,10/11/2011 14:34,5.95,17837.0,United Kingdom
570668,85150,LADIES & GENTLEMEN METAL SIGN,3,10/11/2011 14:34,2.55,17837.0,United Kingdom
570668,21174,POTTERING IN THE SHED METAL SIGN,3,10/11/2011 14:34,2.08,17837.0,United Kingdom
570668,22413,METAL SIGN TAKE IT OR LEAVE IT ,1,10/11/2011 14:34,2.95,17837.0,United Kingdom
570668,21169,YOU'RE CONFUSING ME METAL SIGN ,3,10/11/2011 14:34,1.69,17837.0,United Kingdom
570668,21181,PLEASE ONE PERSON METAL SIGN,5,10/11/2011 14:34,2.1,17837.0,United Kingdom
570668,21166,COOK WITH WINE METAL SIGN ,3,10/11/2011 14:34,2.08,17837.0,United Kingdom
570668,21903,MAN FLU METAL SIGN,2,10/11/2011 14:34,2.1,17837.0,United Kingdom
570668,82494L,WOODEN FRAME ANTIQUE WHITE ,6,10/11/2011 14:34,2.95,17837.0,United Kingdom
570668,82482,WOODEN PICTURE FRAME WHITE FINISH,6,10/11/2011 14:34,2.95,17837.0,United Kingdom
570668,22659,LUNCH BOX I LOVE LONDON,4,10/11/2011 14:34,1.95,17837.0,United Kingdom
570668,22796,PHOTO FRAME 3 CLASSIC HANGING,1,10/11/2011 14:34,9.95,17837.0,United Kingdom
570668,84706F,RED PEONY TABLE CLOCK,2,10/11/2011 14:34,2.95,17837.0,United Kingdom
570668,20749,ASSORTED COLOUR MINI CASES,2,10/11/2011 14:34,7.95,17837.0,United Kingdom
570668,20750,RED RETROSPOT MINI CASES,2,10/11/2011 14:34,7.95,17837.0,United Kingdom
570669,23526,WALL ART DOG LICENCE ,4,10/11/2011 14:37,5.95,15955.0,United Kingdom
570669,23535,WALL ART BICYCLE SAFETY,4,10/11/2011 14:37,5.95,15955.0,United Kingdom
570669,23534,WALL ART STOP FOR TEA ,3,10/11/2011 14:37,5.95,15955.0,United Kingdom
570669,23536,WALL ART VILLAGE SHOW ,4,10/11/2011 14:37,5.95,15955.0,United Kingdom
570669,23543,WALL ART KEEP CALM ,4,10/11/2011 14:37,8.25,15955.0,United Kingdom
570669,23541,WALL ART CLASSIC PUDDINGS ,2,10/11/2011 14:37,8.25,15955.0,United Kingdom
570669,79321,CHILLI LIGHTS,8,10/11/2011 14:37,5.75,15955.0,United Kingdom
570669,23295,SET OF 12 MINI LOAF BAKING CASES,16,10/11/2011 14:37,0.83,15955.0,United Kingdom
570669,23293,SET OF 12 FAIRY CAKE BAKING CASES,24,10/11/2011 14:37,0.83,15955.0,United Kingdom
570669,23294,SET OF 6 SNACK LOAF BAKING CASES,16,10/11/2011 14:37,0.83,15955.0,United Kingdom
570669,22969,HOMEMADE JAM SCENTED CANDLES,24,10/11/2011 14:37,1.45,15955.0,United Kingdom
570669,85099C,JUMBO  BAG BAROQUE BLACK WHITE,20,10/11/2011 14:37,2.08,15955.0,United Kingdom
570669,20728,LUNCH BAG CARS BLUE,10,10/11/2011 14:37,1.65,15955.0,United Kingdom
570669,22865,HAND WARMER OWL DESIGN,12,10/11/2011 14:37,2.1,15955.0,United Kingdom
570669,22867,HAND WARMER BIRD DESIGN,12,10/11/2011 14:37,2.1,15955.0,United Kingdom
570669,23358,HOT STUFF HOT WATER BOTTLE,12,10/11/2011 14:37,3.75,15955.0,United Kingdom
570669,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,10/11/2011 14:37,1.45,15955.0,United Kingdom
570669,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,10/11/2011 14:37,1.45,15955.0,United Kingdom
570670,21890,S/6 WOODEN SKITTLES IN COTTON BAG,6,10/11/2011 14:39,3.25,14624.0,United Kingdom
570670,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,10/11/2011 14:39,1.25,14624.0,United Kingdom
570670,22620,4 TRADITIONAL SPINNING TOPS,12,10/11/2011 14:39,1.45,14624.0,United Kingdom
570670,23389,SPACEBOY MINI BACKPACK,4,10/11/2011 14:39,4.15,14624.0,United Kingdom
570670,22629,SPACEBOY LUNCH BOX ,12,10/11/2011 14:39,1.95,14624.0,United Kingdom
570670,22474,SPACEBOY TV DINNER TRAY,3,10/11/2011 14:39,4.95,14624.0,United Kingdom
570670,20974,12 PENCILS SMALL TUBE SKULL,24,10/11/2011 14:39,0.65,14624.0,United Kingdom
570670,20727,LUNCH BAG  BLACK SKULL.,10,10/11/2011 14:39,1.65,14624.0,United Kingdom
570670,22551,PLASTERS IN TIN SPACEBOY,12,10/11/2011 14:39,1.65,14624.0,United Kingdom
570670,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,10/11/2011 14:39,2.95,14624.0,United Kingdom
570670,22992,REVOLVER WOODEN RULER ,12,10/11/2011 14:39,1.95,14624.0,United Kingdom
570670,21497,FANCY FONTS BIRTHDAY WRAP,25,10/11/2011 14:39,0.42,14624.0,United Kingdom
570671,22077,6 RIBBONS RUSTIC CHARM,12,10/11/2011 14:51,1.95,16171.0,United Kingdom
570671,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,10/11/2011 14:51,4.15,16171.0,United Kingdom
570671,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,10/11/2011 14:51,4.15,16171.0,United Kingdom
570672,17012A,ORIGAMI VANILLA INCENSE/CANDLE SET ,24,10/11/2011 14:52,0.85,12536.0,France
570672,17012B,ORIGAMI JASMINE INCENSE/CANDLE SET,24,10/11/2011 14:52,0.85,12536.0,France
570672,20665,RED RETROSPOT PURSE ,6,10/11/2011 14:52,2.95,12536.0,France
570672,20674,GREEN POLKADOT BOWL,16,10/11/2011 14:52,1.25,12536.0,France
570672,20675,BLUE POLKADOT BOWL,8,10/11/2011 14:52,1.25,12536.0,France
570672,20676,RED RETROSPOT BOWL,8,10/11/2011 14:52,1.25,12536.0,France
570672,20677,PINK POLKADOT BOWL,8,10/11/2011 14:52,1.25,12536.0,France
570672,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,10/11/2011 14:52,3.25,12536.0,France
570672,20704,MR ROBOT SOFT TOY,2,10/11/2011 14:52,6.95,12536.0,France
570672,20717,STRAWBERRY SHOPPER BAG,10,10/11/2011 14:52,1.25,12536.0,France
570672,20718,RED RETROSPOT SHOPPER BAG,10,10/11/2011 14:52,1.25,12536.0,France
570672,20719,WOODLAND CHARLOTTE BAG,10,10/11/2011 14:52,0.85,12536.0,France
570672,20723,STRAWBERRY CHARLOTTE BAG,10,10/11/2011 14:52,0.85,12536.0,France
570672,20724,RED RETROSPOT CHARLOTTE BAG,10,10/11/2011 14:52,0.85,12536.0,France
570672,20750,RED RETROSPOT MINI CASES,2,10/11/2011 14:52,7.95,12536.0,France
570672,20832,RED FLOCK LOVE HEART PHOTO FRAME,24,10/11/2011 14:52,0.39,12536.0,France
570672,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,10/11/2011 14:52,2.95,12536.0,France
570672,20978,36 PENCILS TUBE SKULLS,16,10/11/2011 14:52,1.25,12536.0,France
570672,20979,36 PENCILS TUBE RED RETROSPOT,16,10/11/2011 14:52,1.25,12536.0,France
570672,20984,12 PENCILS TALL TUBE POSY,24,10/11/2011 14:52,0.29,12536.0,France
570672,21039,RED RETROSPOT SHOPPING BAG,6,10/11/2011 14:52,2.55,12536.0,France
570672,21055,TOOL BOX SOFT TOY ,1,10/11/2011 14:52,8.95,12536.0,France
570672,21114,LAVENDER SCENTED FABRIC HEART,10,10/11/2011 14:52,1.25,12536.0,France
570672,21121,SET/10 RED POLKADOT PARTY CANDLES,24,10/11/2011 14:52,1.25,12536.0,France
570672,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,10/11/2011 14:52,1.25,12536.0,France
570672,21125,SET 6 FOOTBALL CELEBRATION CANDLES,12,10/11/2011 14:52,1.25,12536.0,France
570672,21136,PAINTED METAL PEARS ASSORTED,8,10/11/2011 14:52,1.69,12536.0,France
570672,21155,RED RETROSPOT PEG BAG,6,10/11/2011 14:52,2.55,12536.0,France
570672,21164,HOME SWEET HOME METAL SIGN ,6,10/11/2011 14:52,2.95,12536.0,France
570672,21212,PACK OF 72 RETROSPOT CAKE CASES,24,10/11/2011 14:52,0.55,12536.0,France
570672,21218,RED SPOTTY BISCUIT TIN,6,10/11/2011 14:52,3.75,12536.0,France
570672,21219,SET/4 BADGES BALLOON GIRL,10,10/11/2011 14:52,1.25,12536.0,France
570672,21224,SET/4 SKULL BADGES,10,10/11/2011 14:52,1.25,12536.0,France
570672,21232,STRAWBERRY CERAMIC TRINKET BOX,24,10/11/2011 14:52,1.25,12536.0,France
570672,21242,RED RETROSPOT PLATE ,8,10/11/2011 14:52,1.69,12536.0,France
570672,21245,GREEN POLKADOT PLATE ,8,10/11/2011 14:52,1.69,12536.0,France
570672,21354,TOAST ITS - BEST MUM,12,10/11/2011 14:52,1.25,12536.0,France
570672,21356,TOAST ITS - FAIRY FLOWER,12,10/11/2011 14:52,1.25,12536.0,France
570672,21424,WOODLAND STORAGE BOX LARGE ,6,10/11/2011 14:52,2.95,12536.0,France
570672,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,4,10/11/2011 14:52,4.25,12536.0,France
570672,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,10/11/2011 14:52,3.75,12536.0,France
570672,21439,BASKET OF TOADSTOOLS,12,10/11/2011 14:52,1.25,12536.0,France
570672,21524,DOORMAT SPOTTY HOME SWEET HOME,2,10/11/2011 14:52,8.25,12536.0,France
570672,21531,RED RETROSPOT SUGAR JAM BOWL,6,10/11/2011 14:52,2.55,12536.0,France
570672,21533,RETROSPOT LARGE MILK JUG,3,10/11/2011 14:52,4.95,12536.0,France
570672,21535,RED RETROSPOT SMALL MILK JUG,6,10/11/2011 14:52,2.55,12536.0,France
570672,21555,CERAMIC STRAWBERRY TRINKET TRAY,6,10/11/2011 14:52,2.55,12536.0,France
570672,21576,LETS GO SHOPPING COTTON TOTE BAG,6,10/11/2011 14:52,2.25,12536.0,France
570672,21577,SAVE THE PLANET COTTON TOTE BAG,6,10/11/2011 14:52,2.25,12536.0,France
570672,21591,COSY HOUR CIGAR BOX MATCHES ,24,10/11/2011 14:52,1.25,12536.0,France
570672,21648,ASSORTED TUTTI FRUTTI SMALL PURSE,24,10/11/2011 14:52,1.25,12536.0,France
570672,21703,BAG 125g SWIRLY MARBLES,12,10/11/2011 14:52,0.42,12536.0,France
570672,21704,BAG 250g SWIRLY MARBLES,12,10/11/2011 14:52,0.85,12536.0,France
570672,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,10/11/2011 14:52,2.55,12536.0,France
570672,21770,OPEN CLOSED METAL SIGN,2,10/11/2011 14:52,4.95,12536.0,France
570672,21832,CHOCOLATE CALCULATOR,12,10/11/2011 14:52,1.65,12536.0,France
570672,21844,RED RETROSPOT MUG,6,10/11/2011 14:52,2.95,12536.0,France
570672,21866,UNION JACK FLAG LUGGAGE TAG,12,10/11/2011 14:52,1.25,12536.0,France
570672,21871,SAVE THE PLANET MUG,12,10/11/2011 14:52,1.65,12536.0,France
570672,21872,GLAMOROUS  MUG,48,10/11/2011 14:52,1.06,12536.0,France
570672,21875,KINGS CHOICE MUG,12,10/11/2011 14:52,1.25,12536.0,France
570672,21877,HOME SWEET HOME MUG,12,10/11/2011 14:52,1.65,12536.0,France
570672,21888,BINGO SET,4,10/11/2011 14:52,3.75,12536.0,France
570672,21889,WOODEN BOX OF DOMINOES,12,10/11/2011 14:52,1.25,12536.0,France
570672,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,10/11/2011 14:52,1.45,12536.0,France
570672,21905,MORE BUTTER METAL SIGN ,12,10/11/2011 14:52,0.79,12536.0,France
570672,21906,PHARMACIE FIRST AID TIN,2,10/11/2011 14:52,6.75,12536.0,France
570672,21915,RED  HARMONICA IN BOX ,12,10/11/2011 14:52,1.25,12536.0,France
570672,21916,SET 12 RETRO WHITE CHALK STICKS,24,10/11/2011 14:52,0.42,12536.0,France
570672,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,10/11/2011 14:52,0.42,12536.0,France
570672,21934,SKULL SHOULDER BAG,10,10/11/2011 14:52,1.65,12536.0,France
570672,21947,SET OF 6 HEART CHOPSTICKS,12,10/11/2011 14:52,1.25,12536.0,France
570672,22070,SMALL RED RETROSPOT MUG IN BOX ,6,10/11/2011 14:52,3.75,12536.0,France
570672,22071,SMALL WHITE RETROSPOT MUG IN BOX ,6,10/11/2011 14:52,3.75,12536.0,France
570672,22091,EMPIRE TISSUE BOX,36,10/11/2011 14:52,0.39,12536.0,France
570672,22115,METAL SIGN EMPIRE TEA,12,10/11/2011 14:52,0.79,12536.0,France
570672,22131,FOOD CONTAINER SET 3 LOVE HEART ,6,10/11/2011 14:52,1.95,12536.0,France
570672,22132,RED LOVE HEART SHAPE CUP,24,10/11/2011 14:52,0.85,12536.0,France
570672,22133,PINK LOVE HEART SHAPE CUP,12,10/11/2011 14:52,0.85,12536.0,France
570672,22138,BAKING SET 9 PIECE RETROSPOT ,3,10/11/2011 14:52,4.95,12536.0,France
570672,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,10/11/2011 14:52,4.95,12536.0,France
570672,22149,FELTCRAFT 6 FLOWER FRIENDS,6,10/11/2011 14:52,2.1,12536.0,France
570672,22180,RETROSPOT LAMP,4,10/11/2011 14:52,9.95,12536.0,France
570672,22199,FRYING PAN RED RETROSPOT,4,10/11/2011 14:52,4.25,12536.0,France
570672,22200,FRYING PAN PINK POLKADOT,4,10/11/2011 14:52,4.25,12536.0,France
570672,22203,MILK PAN RED RETROSPOT,4,10/11/2011 14:52,3.75,12536.0,France
570672,22204,MILK PAN BLUE POLKADOT,4,10/11/2011 14:52,3.75,12536.0,France
570672,22207,FRYING PAN UNION FLAG,4,10/11/2011 14:52,4.25,12536.0,France
570672,22232,JIGSAW TOADSTOOLS 3 PIECE,16,10/11/2011 14:52,0.59,12536.0,France
570672,22271,FELTCRAFT DOLL ROSIE,6,10/11/2011 14:52,2.95,12536.0,France
570672,22273,FELTCRAFT DOLL MOLLY,6,10/11/2011 14:52,2.95,12536.0,France
570672,22309,TEA COSY RED  STRIPE,6,10/11/2011 14:52,2.55,12536.0,France
570672,22315,200 RED + WHITE BENDY STRAWS,12,10/11/2011 14:52,1.25,12536.0,France
570672,22318,FIVE HEART HANGING DECORATION,6,10/11/2011 14:52,2.95,12536.0,France
570672,22320,BIRDS MOBILE VINTAGE DESIGN,3,10/11/2011 14:52,5.95,12536.0,France
570672,22324,BLUE POLKADOT KIDS BAG,12,10/11/2011 14:52,1.95,12536.0,France
570672,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,10/11/2011 14:52,2.95,12536.0,France
570672,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,10/11/2011 14:52,2.95,12536.0,France
570672,22348,TEA BAG PLATE RED RETROSPOT,12,10/11/2011 14:52,0.85,12536.0,France
570672,22356,CHARLOTTE BAG PINK POLKADOT,20,10/11/2011 14:52,0.85,12536.0,France
570672,22357,KINGS CHOICE BISCUIT TIN,4,10/11/2011 14:52,4.25,12536.0,France
570672,22371,AIRLINE BAG VINTAGE TOKYO 78,4,10/11/2011 14:52,4.25,12536.0,France
570672,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,4,10/11/2011 14:52,4.25,12536.0,France
570672,22389,PAPERWEIGHT SAVE THE PLANET,6,10/11/2011 14:52,2.55,12536.0,France
570672,22390,PAPERWEIGHT CHILDHOOD MEMORIES,6,10/11/2011 14:52,2.55,12536.0,France
570672,22393,PAPERWEIGHT VINTAGE COLLAGE,6,10/11/2011 14:52,2.55,12536.0,France
570672,22396,MAGNETS PACK OF 4 RETRO PHOTO,24,10/11/2011 14:52,0.39,12536.0,France
570672,22398,MAGNETS PACK OF 4 SWALLOWS,24,10/11/2011 14:52,0.39,12536.0,France
570672,22400,MAGNETS PACK OF 4 HOME SWEET HOME,24,10/11/2011 14:52,0.39,12536.0,France
570672,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,12,10/11/2011 14:52,0.39,12536.0,France
570672,22408,MONEY BOX CONFECTIONERY DESIGN,12,10/11/2011 14:52,1.25,12536.0,France
570672,22413,METAL SIGN TAKE IT OR LEAVE IT ,6,10/11/2011 14:52,2.95,12536.0,France
570672,22423,REGENCY CAKESTAND 3 TIER,2,10/11/2011 14:52,12.75,12536.0,France
570672,22445,PENCIL CASE LIFE IS BEAUTIFUL,6,10/11/2011 14:52,2.95,12536.0,France
570672,22449,SILK PURSE BABUSHKA PINK,6,10/11/2011 14:52,3.35,12536.0,France
570672,22483,RED GINGHAM TEDDY BEAR ,6,10/11/2011 14:52,2.95,12536.0,France
570672,22485,SET OF 2 WOODEN MARKET CRATES,2,10/11/2011 14:52,12.75,12536.0,France
570672,22489,PACK OF 12 TRADITIONAL CRAYONS,24,10/11/2011 14:52,0.42,12536.0,France
570672,22491,PACK OF 12 COLOURED PENCILS,12,10/11/2011 14:52,0.85,12536.0,France
570672,22499,WOODEN UNION JACK BUNTING,3,10/11/2011 14:52,5.95,12536.0,France
570672,22505,MEMO BOARD COTTAGE DESIGN,4,10/11/2011 14:52,4.95,12536.0,France
570672,22507,MEMO BOARD RETROSPOT  DESIGN,4,10/11/2011 14:52,4.95,12536.0,France
570672,22508,DOORSTOP RETROSPOT HEART,4,10/11/2011 14:52,3.75,12536.0,France
570672,22530,MAGIC DRAWING SLATE DOLLY GIRL ,24,10/11/2011 14:52,0.42,12536.0,France
570672,22532,MAGIC DRAWING SLATE LEAP FROG ,24,10/11/2011 14:52,0.42,12536.0,France
570672,22534,MAGIC DRAWING SLATE SPACEBOY ,24,10/11/2011 14:52,0.42,12536.0,France
570672,22537,MAGIC DRAWING SLATE DINOSAUR,24,10/11/2011 14:52,0.42,12536.0,France
570672,22550,HOLIDAY FUN LUDO,4,10/11/2011 14:52,3.75,12536.0,France
570672,22551,PLASTERS IN TIN SPACEBOY,12,10/11/2011 14:52,1.65,12536.0,France
